-72.62545013399991,41.7760391240001
-73.492164612,41.27220535300011
-73.1522140499999,42.028137207
-73.0410156249999,41.5613098140001
-73.1869463349999,41.1783849700001
-73.0406438509999,41.5675219880001
-72.6851272579999,41.7790145870001
-72.9423217769999,41.3077468870001
-73.4192275999999,41.093425751
-73.2086087499999,41.6377231530001
-72.60144805899991,41.99862670900011
-72.6013126849999,41.999528926
-73.20589446999991,41.1809577940001
-72.0138473509999,41.457244873
-73.25825805299991,41.1452575580001
-73.08904,41.3224
-73.036750793,41.5636901860001
-73.1975936889999,41.1770668030001
-73.1868853539999,41.1680615690001
-72.62731170699991,41.8862228390001
-73.2366256709999,41.7381248470001
-72.35514861499991,41.2889130890001
-73.2245923579999,41.1573088140001
-73.2210976379999,41.1530033800001
-72.4221887679999,41.5838638280001
-72.93171691899991,41.3083686830001
-72.7861557009999,41.26644516
-72.87812805199989,41.6003799440001
-72.7650909419999,41.4788284300001
-73.4501381779999,41.5931376230001
-72.4280589199999,41.7722052130001
-73.10982513399991,41.23916626
-73.109419725,41.2260025370001
-73.4656776089999,41.080866793
-72.08369346799989,41.89961690200001
-71.9764957669999,41.9490691220001
-71.9731304259999,41.9425914220001
-72.1652454139999,41.5565573430001
-72.16599550699991,41.5558553640001
-72.74911499,41.785434723
-72.09088897699991,41.5511054990001
-73.3532524269999,41.1975743470001
-72.8457412719999,41.6489143370001
-72.8202056879999,41.277008057
-73.3205032349999,41.24347686800011
-73.3615646359999,41.1441459660001
-73.1548117389999,42.0145113030001
-73.4394090979999,41.2654924460001
-72.8121740659999,41.278318239
-72.8555121709999,41.266371151
-72.06414396299991,41.3169874270001
-72.82141916199991,41.265640707
-71.97572562199991,41.950665056
-72.63398742699989,41.740306854
-71.9772033689999,41.578800201
-72.3426863189999,41.4837046470001
-72.34218352900001,41.4754972980001
-72.3383018679999,41.4679322530001
-72.0864358309999,41.47992607700011
-73.1897277829999,41.176548004
-73.18994864299989,41.1801886420001
-73.1914499819999,41.176753407
-73.3682349249999,41.5356568110001
-72.3131408689999,41.7993164060001
-72.94679260299991,41.6691322330001
-72.5476027269999,41.9160528660001
-72.6422337329999,41.8501487060001
-72.65250580899991,41.557970992
-72.0759124759999,41.534484863
-71.8806218259999,41.8041578980001
-73.2919180759999,41.1724237910001
-73.1806488039999,41.470867157
-73.1244005179999,41.5473029540001
-73.38780657699991,41.4677137750001
-71.9489277419999,41.7881763540001
-72.96551920100002,41.7685214510001
-73.1340942379999,41.6519508360001
-73.0568466189999,41.2285804750001
-72.6761650009999,41.7602748230001
-72.677252946,41.7597924870001
-72.0728912349999,41.5243568420001
-72.6888961789999,41.7725830080001
-72.6890563959999,41.7726097110001
-72.6937561039999,41.767036438
-72.6657255019999,41.7691953670001
-72.1004599929999,41.3586979610001
-72.67348480199991,41.7602043150001
-73.1615813749999,41.781085911
-73.2125244139999,41.47752761800011
-73.5094311789999,41.6755241980001
-72.6778030399999,41.2825775150001
-73.04870607299991,41.7757741110001
-71.97876204400001,41.3880412930001
-72.5726699829999,41.8018913270001
-72.78329467799991,41.667568207
-72.9356155399999,41.6816329960001
-71.9642154459999,41.812043728
-73.59803009,41.0347976680001
-72.6791708049999,41.7649828120001
-72.4192657469999,41.331230164
-72.4088287349999,41.286605835
-72.74579620399992,41.77788925200011
-72.6712722779999,41.723331451
-72.6748580929999,41.760715485
-72.65047454799991,41.7103462220001
-73.65326317500001,41.0128252220001
-72.3995285029999,41.831062317
-71.8668365479999,41.8956298830001
-73.3324976289999,41.6592674270001
-73.07601928699999,41.924030304
-73.33091955699992,42.028717902
-73.4258077129999,41.2224139340001
-72.82207193699991,41.276884748
-71.9723611119999,41.7015406410001
-72.9156602829999,41.857762397
-72.6779327389999,41.7817153930001
-72.6779424399999,41.786356675
-72.6724319459999,41.7575492860001
-72.2976837159999,41.767318726
-72.3062660339999,41.7678092190001
-72.0933303829999,41.55060195900011
-72.0946426389999,41.5499000550001
-72.0796574259999,41.5241536920001
-72.6937866209999,41.918144226
-73.0008544919999,41.3768501280001
-73.1045074459999,41.69831466700001
-72.7030960929999,41.7221888550001
-72.7412696799999,41.7659328660001
-72.8234674899999,41.455147475
-72.41440964499991,41.3515048310001
-72.64117901799992,41.768999964
-72.0919,41.3578
-71.90535401699989,41.71832236400011
-72.6360658669999,41.857686007
-72.41355679899991,41.544078374
-71.96815980499991,42.0137188470001
-72.9294553159999,41.3055728240001
-72.98046112099991,41.8781776430001
-72.1275042689999,41.793752898
-72.03874206500001,41.444858551
-72.6296081539999,41.8662261960001
-71.96490138199989,41.3627771870001
-72.09400176999991,41.5512161250001
-72.6749114989999,41.7669525150001
-72.8062362669999,41.5364303590001
-72.6737990959999,41.75917319600011
-72.67389405499991,41.756212078
-72.67364717099991,41.7563872010001
-72.0816195469999,41.5335517570001
-72.5283831539999,41.7665373720001
-72.67301940899991,41.7680473330001
-72.9037397339999,41.4971512700001
-72.68340130599999,41.7794601320001
-72.7104492189999,41.7856559750001
-73.1561202969999,42.011019935
-72.92308044399989,41.3134193420001
-72.67304992699989,41.7682113650001
-73.26025390599992,41.286037445
-72.3841391579999,41.3507752940001
-72.1686096189999,41.8394851680001
-72.6706161499999,41.757331848
-73.54282379199989,41.0442466740001
-72.6503906249999,41.5614128110001
-72.7826528909999,41.668029931
-72.11123408099991,41.3542859040001
-72.9025509839999,41.56733659300011
-72.90271759,41.5670242310001
-72.2146510569999,41.626121487
-71.99887305499991,41.609785017
-72.8528137209999,41.56359863300011
-71.97323228399991,41.6628203650001
-72.6809275049999,41.775654618
-72.6765252539999,41.7766193480001
-72.5183724649999,41.27661698400001
-73.4257756179999,41.9770292380001
-71.9016494749999,41.5857315060001
-72.0998309159999,41.3513330310001
-72.65513610799989,41.5574531560001
-72.31983255499991,41.57255165600011
-73.09742919199989,41.991608242
-73.09638642099991,41.9893304030001
-72.6951890159999,41.772177168
-72.92250142500001,41.8120264620001
-72.8045054049999,41.538422714
-72.66779528000001,41.7532424180001
-72.67398071299991,41.7516136170001
-72.7454681399999,41.752693176
-72.302309309,41.7014596010001
-73.0993499759999,41.3178901670001
-73.35482524199991,41.1061256300001
-72.4364155559999,41.3481246320001
-72.448717084,41.5529339830001
-72.43282318099992,41.766597748
-72.6758482849999,41.7543873600001
-72.6767461059999,41.7538381360001
-72.9192444509999,41.3306712070001
-72.62946735999989,41.5528327550001
-72.9291615059999,41.308062475
-73.18867492699991,41.1830024720001
-72.6824513899999,41.764076398
-72.6830291749999,41.7629547120001
-72.67335510299991,41.7657661440001
-72.35116979499991,41.2839580140001
-72.08307647699991,41.5341949460001
-72.92202758799991,41.3073463440001
-72.9338626619999,41.679017775
-73.3718435519999,41.8196549230001
-73.59684929299991,41.02950126400011
-73.602104187,41.029666901
-73.4739235829999,41.46951927400001
-72.82106018100001,41.983921051
-72.5439682009999,41.7167358400001
-73.50353240999991,41.0489463810001
-72.35012906099991,41.7989818030001
-72.90289306599991,41.5851478580001
-72.8342437739999,41.7174949650001
-71.9716042939999,41.6978948970001
-73.32250365899991,41.892437612
-73.3270590419999,41.911867859
-72.7972640989999,41.5356864930001
-73.1196611779999,41.196671489
-73.1690673829999,41.4756011960001
-72.61712951199991,41.717348293
-72.9237213129999,41.3132476810001
-72.45883178699999,41.407802582
-71.8840950179999,41.8048451690001
-72.80268859899989,41.872337341
-72.9791384479999,41.3626147570001
-73.5276107789999,41.1249618530001
-73.50369262699989,41.15963363600011
-72.7001876829999,41.7655372620001
-72.45217388799991,41.5018547390001
-72.6835250849999,41.7701530460001
-72.67451477099991,41.75350189200011
-71.8851712609999,41.84568584
-73.1698572249999,41.1828524700001
-72.65292358400001,41.7116432190001
-72.42732238799989,41.392997742
-72.4359289689999,41.384860368
-72.6723854409999,41.7679976420001
-72.10555267299991,41.3734397890001
-72.9024505619999,41.420482635
-72.6740341189999,41.76767730700001
-73.2495892469999,41.171905204
-72.48353458199991,41.3380871160001
-72.3925795039999,41.3833452360001
-71.8470687869999,41.6903266910001
-72.6434673009999,41.769587318
-72.0961199829999,41.3528064590001
-72.09880111699989,41.3527210290001
-72.6768895109999,41.7718624460001
-72.0769450449999,41.523976653
-73.0740042599999,41.3941904150001
-73.5400113379999,41.0522333910001
-73.53873365299999,41.05619862100011
-73.540803852,41.0540629970001
-73.1211121999999,41.8017762680001
-73.0423688489999,41.5552752130001
-72.7999577179999,41.8683921300001
-72.3637750209999,41.314869769
-72.6577682329999,41.2994441270001
-72.93945459599991,41.3104539820001
-73.1600952149999,41.1788177490001
-73.1854626479999,41.1872158240001
-72.0882873539999,41.546073914
-72.7241145309999,41.942222068
-72.4622541209999,41.4563252460001
-72.8672567229999,41.2744975570001
-73.1805856459999,41.182491069
-72.99939999999999,41.69707
-72.905493083,41.3279898040001
-72.79899057199991,41.847416255
-72.5786819459999,41.9034156800001
-72.6120661439999,41.8564597640001
-72.9262826629999,41.3340588030001
-72.95404255699989,41.31534390500011
-73.0571441649999,41.2190895080001
-73.16375787299999,41.1805395520001
-72.68773989499989,41.2712195000001
-72.36816406299991,41.2834205630001
-72.7174032419999,41.7720264820001
-72.4711254009999,41.904036305
-71.84205302699991,41.8391429310001
-72.6311035159999,41.863998413
-72.6247406009999,41.8787155150001
-72.6795653919999,41.7620457580001
-72.6441028549999,41.6647047180001
-73.1868222009999,41.178563162
-72.59529337299991,41.8028658220001
-72.5947021239999,41.8025832540001
-73.0408782959999,41.5565452580001
-73.4029083249999,41.3745002750001
-71.96619928199992,41.3597716890001
-72.6081848139999,41.3941192630001
-72.95747206099991,41.67893559
-72.6190232769999,41.95001426100001
-72.5933107529999,41.9760722230001
-72.51555993099991,42.0114917960001
-72.5919876099999,41.9765014650001
-72.6753616329999,41.7583923340001
-72.69219970699992,41.7419891360001
-72.69530487099991,41.8042411800001
-72.6767730709999,41.775375366
-72.666389465,41.7575416560001
-72.7029190059999,41.73371505700001
-72.8019180299999,41.8744010930001
-72.8036628859999,41.872434791
-72.1127565939999,41.3046997020001
-72.7799072269999,41.6571502690001
-73.00111389199991,41.857570648
-72.4060058589999,41.3516197200001
-72.8343124389999,41.6306266780001
-73.190856934,41.1802215580001
-73.1989517209999,41.1899566650001
-73.2494938749999,41.1436924870001
-73.25787455699989,41.142639596
-72.6538454399999,41.21158345700011
-73.36320428999991,41.9563310280001
-71.9907913209999,41.4787330630001
-72.92274417099991,41.4760241320001
-72.9180354689999,41.4588801410001
-72.86464158999991,41.62046173
-72.82870605399999,41.7197777260001
-72.641342344,41.857686475
-72.7657546999999,41.78037262
-73.20135234200002,41.9829179640001
-72.24876488899992,41.8189856480001
-72.9404264649999,41.676244549
-72.3560935869999,41.2705434360001
-73.5891271619999,41.04241425300011
-73.1976623539999,41.1769256590001
-72.8300399779999,41.7214469910001
-72.6752471919999,41.764556885
-72.63488006599989,41.859924316
-72.90265655499989,41.4980583190001
-72.64418792699991,41.7688407900001
-72.8715591429999,41.2778129580001
-71.91490315899991,41.6849390420001
-72.6733608009999,41.7676391480001
-72.2483949239999,41.52975911
-72.65067291299989,41.8523101810001
-72.9037083229999,41.248695662
-73.4566187529999,41.73939641700011
-72.4552536009999,41.8651428220001
-72.6795959469999,41.77027511600011
-73.30847930899991,42.0116157530001
-72.8981094359999,41.673748016
-72.64451599099992,41.851314545
-72.0811956079999,41.35324816200011
-72.8983018459999,41.2699167220001
-72.09420283599989,41.34431921
-72.6886672969999,41.779037476
-72.7919380609999,41.3921566540001
-73.6273802569999,41.0348503070001
-73.18623398799991,41.1696366080001
-73.63981953299989,41.0518064060001
-72.75911712599989,41.277980804
-72.7551574709999,41.3049087520001
-72.6905227299999,41.7583849710001
-72.6934810879999,41.7533649200001
-72.9239959719999,41.568023682
-72.65735626199999,42.0175933840001
-73.03133806299989,41.569470547
-73.12130737299989,41.8045082090001
-72.0924024599999,41.4300483920001
-72.08738,41.426765
-72.6474037379999,41.7668851280001
-73.2245923579999,41.1573088140001
-73.47668029799991,41.87693404
-73.4309498299999,41.2553251950001
-73.0578619019999,41.9302347610001
-72.7458877559999,41.7486763000001
-72.73627471899989,41.81382751500011
-73.02427257199992,41.838337945
-72.6336212159999,41.7914886470001
-72.6090884049999,41.702419982
-72.62168488399991,41.6625856150001
-73.2102576189999,41.538133712
-71.86165384099991,41.7168081510001
-73.66522216799991,41.0369415280001
-73.30993652299991,41.4151344300001
-73.3090972899999,41.44682312
-73.3593386659999,41.140076402
-72.93453216599991,41.3151893620001
-72.7885742189999,41.55284500100001
-73.19315363999991,41.18113071
-72.7298431399999,41.7453231810001
-72.46272756099999,41.4518595010001
-72.67736675399991,41.7666395020001
-73.4973831179999,41.199356079
-72.2048416139999,41.289714813
-73.22321209099989,41.8303667260001
-72.62034606899989,42.0173759460001
-73.2154062429999,41.9853889220001
-73.4752612329999,41.869205622
-72.6442413329999,41.8498802190001
-72.7921000739999,41.949926475
-72.6900192289999,41.73385987900011
-72.89958953899991,41.6210975650001
-72.6082910839999,41.8514098400001
-73.6236920989999,40.982299459
-73.3248643279999,41.1369679460001
-72.0583860769999,41.5347244640001
-73.2906733589999,41.1735312490001
-73.4441197269999,41.0414482570001
-73.6262388159999,41.025666727
-73.6267569739999,41.024772119
-73.6260375979999,41.0272331240001
-73.6254882809999,41.0323982240001
-73.4131090989999,41.3669784160001
-72.8688430789999,41.7488441470001
-72.6742954839999,41.2833779860001
-72.32652282699991,41.32543945300011
-72.0816496689999,41.35672707
-72.927277193,41.3136218880001
-72.67655341199991,41.280316246
-72.2222535639999,41.8128896310001
-71.99754977800001,41.8554132460001
-72.5150585179999,41.4793013810001
-72.4277660219999,41.418992695
-72.40663383799991,41.4292626500001
-73.5512771609999,41.1482467650001
-72.4799423219999,41.7075996400001
-72.34606219999991,41.7639628950001
-72.9121434769999,41.3210402190001
-72.0329615549999,41.4944085060001
-73.4109802249999,41.5727539060001
-72.35217166,41.3933737030001
-72.9340362549999,41.346523285
-72.92116546599991,41.3665847780001
-72.90177154499992,41.383735657
-73.01737888299991,41.5431561610001
-72.0549794689999,41.7823420110001
-73.499641418,41.1542358400001
-72.1039581299999,41.3583488460001
-72.8222045899999,41.276428223
-72.37551879899991,41.287132263
-72.84542846699991,41.61929321300001
-72.6423542349999,41.8521145020001
-72.64279174799989,41.85194397
-72.6722106929999,41.7642173770001
-72.1402235689999,41.30532287900011
-72.68344879199989,41.74159240700001
-72.7249332569999,41.7924759130001
-72.7080230709999,41.77309036300011
-72.6818666639999,41.7686217330001
-72.9135493649999,41.7280149800001
-72.65084075899991,41.8398551940001
-72.67687629299991,42.0096124410001
-72.6485748289999,41.857162476
-72.6516799929999,41.9802551270001
-73.3082203079999,41.3400475830001
-73.41821137699991,41.0968979660001
-73.2495651249999,41.3050384520001
-72.6312866209999,41.891933441
-72.8172302249999,41.9452018740001
-73.2083501559999,42.00455228
-72.3318252559999,41.575771332
-72.53141047999991,41.9757117250001
-72.5170440669999,41.4803771970001
-73.4512100219999,41.3782386780001
-73.001076199,41.2257483550001
-72.3686813219999,41.6572307380001
-72.1031683009999,41.3536957260001
-72.10214233400001,41.352741241
-72.10216253099991,41.351580943
-72.7971068179999,41.823684841
-73.04380798299989,41.5557937620001
-72.6804061589999,41.7674214340001
-72.7374110799999,41.5680049260001
-72.9228353999999,41.3139290860001
-72.3920135499999,41.354465485
-73.1909062979999,41.9681636760001
-73.0408764589999,41.560221502
-72.824760437,41.7197074890001
-72.61344523999992,42.025070316
-73.3821096949999,41.6382522470001
-72.9614002139999,41.7815797090001
-72.77474212599989,41.281555176
-72.7579421999999,41.287349701
-72.78047180199989,41.2830619810001
-73.5276870729999,41.1422729490001
-73.34621752599992,41.9539170100001
-72.81847381599989,41.981170654
-72.81000518799991,41.9593200680001
-72.6082534789999,41.6668701170001
-72.75865173299991,41.6542243960001
-73.06212980299991,41.442781557
-72.7891387939999,41.6442680360001
-72.6996536249999,41.7634048460001
-72.7422561649999,41.7317047120001
-73.07547943599991,41.6725878570001
-72.74604034399989,41.7787742610001
-72.9844955319999,41.512240606
-73.2186480959999,41.5626185570001
-73.1901245119999,41.1790847780001
-73.41251525599991,41.5763666990001
-73.1098742999999,41.2052482830001
-72.8530883789999,41.6499557500001
-72.64964294399989,41.85145187400011
-72.6313552859999,41.891967773
-72.67992606600001,41.7523713690001
-72.7826843259999,41.2856712340001
-72.7545394899999,41.285190582
-72.7003478999999,41.7643928530001
-72.64567565899991,41.8521728520001
-72.8985748289999,41.6047668460001
-72.6259994509999,41.87667083700011
-72.74708557099991,41.7903251650001
-72.9327680519999,41.291833647
-72.7563476559999,41.3039207460001
-72.7678756709999,41.4096603390001
-73.0876693729999,41.3234291080001
-73.5374145509999,41.059913635
-72.8344494659999,41.5624979880001
-72.67868041999991,41.5394248960001
-72.7946319579999,41.8628349300001
-73.07500457799991,41.331359863
-72.15786333199992,41.7001098060001
-73.1439312169999,41.29144314800001
-72.0993041989999,41.35369110100001
-72.0908737179999,41.5510025020001
-72.0905151369999,41.55052185100001
-72.09121704099989,41.5505371090001
-72.0856351739999,41.6992179300001
-73.174201965,41.4573822020001
-73.4092788699999,41.2009658810001
-73.1582720589999,41.4758226820001
-72.89032388599991,41.589269044
-73.5131454469999,41.3192253110001
-72.6741714479999,41.7595901490001
-72.6781487899999,41.2824650570001
-72.6834700079999,41.7651867020001
-72.9226125699999,41.307404004
-72.6227789309999,41.59822198000011
-72.67855071999991,41.771518707
-71.90619659399989,41.916370392
-73.4452743529999,41.382797241
-72.76103973399999,41.5440254210001
-72.0793673939999,41.5271363090001
-72.3757629389999,41.2863769530001
-72.68874359099991,41.7680206300001
-72.6802213429999,41.7575288880001
-72.9284896849999,41.6995086670001
-72.2099761959999,41.7110557560001
-72.9370498659999,41.3571929930001
-72.8202819819999,41.4515228270001
-73.5293869449999,41.1418328410001
-72.6729583739999,41.7980804440001
-72.8525161739999,41.447402954
-72.14227305599989,41.33958871
-72.68068074199989,41.7681474760001
-73.12947845499991,41.1880836490001
-73.51309204099989,41.3168754580001
-73.21724353099999,41.283180648
-73.4972152709999,41.2730674740001
-72.73393249499991,41.6983718870001
-72.72181701699991,41.6855506900001
-72.7240753169999,41.6289634700001
-73.04292297399989,41.5564231870001
-72.6768569949999,41.7732505800001
-73.4696748329999,41.7385263030001
-73.37045752099991,41.186649892
-71.8799438479999,41.80376815800011
-72.6060409549999,41.6893539430001
-72.6534042359999,41.975322723
-73.48365434899991,41.5826502230001
-72.64501953099992,42.0041236880001
-73.3679648449999,41.1405682750001
-71.8870623909999,41.5565877560001
-73.5570068359999,41.0764045720001
-73.6193771359999,41.036487579
-72.4793167109999,41.8972854610001
-72.16193389899992,41.8636741640001
-73.0911102289999,41.320384979
-71.9657756959999,41.35834163500001
-72.9224383989999,41.6390299810001
-73.2245923579999,41.1573088140001
-73.4416284429999,41.9639521820001
-72.0071105959999,41.4079971310001
-73.41600799599991,41.180301666
-72.0945739749999,41.5499458310001
-72.0882568359999,41.5465583800001
-71.9905028299999,41.621845894
-73.21594238299991,41.3698387150001
-72.6943221399999,41.7674945510001
-72.0745104549999,41.5176375190001
-73.32559561699992,42.023074491
-71.9199980359999,41.67566870700011
-72.4926189599999,41.3318007490001
-72.2185812729999,41.6405092300001
-72.582607762,41.579605314
-72.23855996799991,41.3174167000001
-72.7242446149999,41.2651020220001
-72.0880584719999,41.545032501
-72.0520179639999,41.4233819950001
-71.9585432249999,41.567548667
-72.6754450509999,41.7648894390001
-72.74929046599991,41.2630577090001
-73.1310958859999,41.20911407500011
-72.7063293459999,41.9812164310001
-72.0927886959999,41.315452576
-72.90294888199992,41.2481864380001
-73.3904952309999,41.934363127
-72.91972365699991,41.3118553030001
-73.5449523929999,41.0600509640001
-72.69331359899989,41.771339417
-73.18966189599991,41.7444430680001
-73.1898698969999,41.743032316
-73.0496072789999,41.76787276
-72.4462441379999,41.4789820620001
-72.705337116,41.7659319590001
-72.0767380249999,41.52963615
-72.07679875699991,41.527224092
-73.4179916379999,41.1100196840001
-73.4354755629999,41.4050519740001
-73.59327473099999,41.1553496760001
-72.0355691109999,41.5343721950001
-72.65580749499991,41.8301544190001
-72.6445274429999,41.8519789950001
-72.6540985109999,41.83411026
-72.65401458699991,41.8345680240001
-72.6538391109999,41.835548401
-72.3747940059999,41.7982254030001
-73.42225646999989,41.1248092650001
-73.4981079099999,41.278713226
-73.40683336699991,41.543998199
-73.1853645529999,41.9848277730001
-72.70198821999991,41.7685852050001
-72.445793395,41.564757328
-72.4518970939999,41.5635418960001
-72.7102813719999,41.4969825740001
-72.68438979199991,41.4837105730001
-72.3434500139999,41.27117085
-73.6544,41.0124931340001
-72.60501509699991,41.277894701
-72.62989044199991,41.8656692500001
-71.9868813609999,41.4469913360001
-73.5453303899999,41.053850002
-72.9426186219999,41.6719156730001
-72.52127212099991,41.7709501640001
-72.6486480919999,41.6018344510001
-73.45141814999991,41.3941618170001
-72.2147607319999,41.7121219140001
-72.6485047719999,41.56249149000011
-72.6805180889999,41.473725287
-72.2128088699999,41.71334438400001
-72.6726809799999,41.7644822110001
-73.26083374,41.2867927550001
-72.5280326879999,41.770024187
-72.51430695399991,41.7749874100001
-72.1957656969999,41.7619482490001
-72.19827399799991,41.776995158
-72.1854622289999,41.756887008
-72.30409972299989,41.8060063400001
-73.0716476439999,41.34013366700011
-73.20896911599991,41.178348541
-72.41340272399989,41.7621044620001
-72.00396000000001,41.69877
-71.9506746909999,41.689545964
-72.0628214349999,41.6990959190001
-71.872215,41.68232
-73.3227498749999,41.4132363150001
-73.52805771999989,41.347366289
-73.5294633469999,41.343330967
-72.15137343799999,41.7001291080001
-72.1449797009999,41.7006907840001
-72.39814,41.75175
-73.1913275859999,41.1643032960001
-73.52799224899989,41.022548676
-72.9243000769999,41.5637775230001
-72.455787659,41.628990173
-72.9340896609999,41.6815948490001
-72.45944477499999,41.6309856650001
-72.9233398439999,41.321800232
-73.17212676999991,41.576862335
-73.4319076539999,41.2133789060001
-72.7901458739999,41.6658668520001
-72.8356616179999,41.8636671420001
-72.6764221189999,41.781463623
-73.47432708699991,41.112571716
-73.03514862099991,41.55818176300011
-73.1623684889999,42.0121108420001
-73.4883193969999,41.07928085300011
-71.8326500629999,41.3729289950001
-73.4515151979999,41.3974151610001
-72.7280956959999,41.3666760880001
-72.5941390989999,41.2810783390001
-72.54714509099991,41.9383776990001
-72.6278513059999,41.92179236500001
-72.9181671139999,41.3112335210001
-72.8736497109999,41.5917807970001
-72.79328155499989,41.531517029
-73.4127197269999,41.5760726930001
-73.59284530199992,41.0845530240001
-73.4195461249999,41.647077482
-73.4785114809999,41.6468374980001
-73.6253051759999,41.0326004030001
-72.6466347439999,41.55751767900011
-72.6758880619999,41.7826156620001
-73.5944889389999,41.0308597040001
-72.55130205299992,41.5529230870001
-73.1254056139999,41.526207378
-72.6520156859999,41.54914856
-72.6484869569999,41.5557092710001
-72.6441,41.5909
-73.12884,41.80643
-73.1016626669999,41.1757494270001
-72.0399881039999,41.558351825
-73.3418515699999,41.11294747800011
-72.9868240359999,41.3009033200001
-72.3575055159999,41.485082016
-72.654838562,41.817920685
-72.6525650019999,41.821079254
-72.6529083249999,41.8219947810001
-73.2723864939999,41.7674139140001
-71.8900712609999,41.4491600960001
-73.17572793299991,41.57668054
-72.4327421699999,41.867610911
-72.16063690199989,41.8650207520001
-73.2069512369999,41.3324071690001
-72.10577273899992,41.338892033
-72.0959091189999,41.33223724400011
-73.0160852839999,41.96284312100001
-72.64583587599989,41.850322723
-72.6476211549999,41.8450126650001
-72.83058929399991,41.62242507900001
-72.7532196039999,41.7574729920001
-72.89604186999991,41.2547569270001
-72.9292678829999,41.311687469
-73.2410246839999,42.0063186340001
-73.1988451189999,41.9776550290001
-72.9022334579999,41.4138561540001
-72.72217559799989,41.77015686
-73.2745566119999,41.6940245160001
-73.20859117799991,41.9873541760001
-72.6742324829999,41.7628479000001
-72.63070678700001,41.864601135
-72.5801773069999,41.286525726
-73.3207333929999,41.9199713130001
-72.68421173099991,41.771686554
-71.9637024929999,41.3569090780001
-71.9745810859999,41.3540524150001
-72.0841564539999,41.8391110920001
-73.2104158909999,41.174608747
-73.3647333589999,41.1401891570001
-72.6268882509999,41.7298078100001
-73.0571257899999,41.491316194
-72.8121109009999,41.4662246700001
-72.78117370599991,41.6706466670001
-72.9246520999999,41.3075332640001
-72.92483520499989,41.30854415900011
-72.8894152499999,41.685910322
-72.92675541999991,41.3074697200001
-72.9391479489999,41.3022842410001
-72.9204864499999,41.3161392210001
-73.44607558999989,41.3969991020001
-72.92674943099991,41.297480846
-72.0995788569999,41.35527420000011
-72.09555816699989,41.352344513
-72.08979923199991,41.3162795440001
-72.07761357599991,41.3056133760001
-72.09954070999991,41.354991913
-72.0930035239999,41.3540786460001
-73.4094721819999,41.5776846790001
-73.6655120849999,41.0337715150001
-73.3711270619999,41.6743404100001
-73.27810861099989,41.4309241160001
-72.73727863399991,41.717922914
-72.73667290399992,41.71531716300011
-72.73707424199992,41.711416333
-72.7388103749999,41.7150350360001
-73.30871312699991,41.4119319160001
-73.16431845299989,41.2423835810001
-71.8835678099999,41.9472160340001
-72.92185974099991,41.3072738650001
